rrrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brbrrb,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brbrrg,K=1,iterations=1000,"[[1000, 0, 0], [505, 495, 0]]",True,False
brbrbr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbrbg,K=1,iterations=1000,"[[514, 486, 0], [0, 1000, 0]]",True,False
brbrgr,K=1,iterations=1000,"[[1000, 0, 0], [509, 491, 0]]",True,False
brbrgb,K=1,iterations=1000,"[[469, 531, 0], [0, 1000, 0]]",True,False
brbrgg,K=1,iterations=1000,"[[501, 0, 499], [245, 699, 56]]",True,False
brbbrr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbrg,K=1,iterations=1000,"[[511, 489, 0], [0, 1000, 0]]",True,False
brbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbgr,K=1,iterations=1000,"[[488, 512, 0], [0, 1000, 0]]",True,False
brbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbgg,K=1,iterations=1000,"[[0, 495, 505], [0, 1000, 0]]",True,False
brbgrr,K=1,iterations=1000,"[[1000, 0, 0], [221, 725, 54]]",True,False
brbgrb,K=1,iterations=1000,"[[501, 499, 0], [0, 1000, 0]]",True,False
brbgrg,K=1,iterations=1000,"[[530, 0, 470], [159, 678, 163]]",True,False
brbgbr,K=1,iterations=1000,"[[499, 501, 0], [0, 1000, 0]]",True,False
brbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbgbg,K=1,iterations=1000,"[[0, 520, 480], [0, 1000, 0]]",True,False
brbggr,K=1,iterations=1000,"[[500, 0, 500], [100, 810, 90]]",True,False
brbggb,K=1,iterations=1000,"[[0, 493, 507], [0, 1000, 0]]",True,False
brbggg,K=1,iterations=1000,"[[0, 0, 1000], [54, 710, 236]]",True,False
brgrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brgrrb,K=1,iterations=1000,"[[1000, 0, 0], [496, 504, 0]]",True,False
brgrrg,K=1,iterations=1000,"[[1000, 0, 0], [745, 45, 210]]",True,False
brgrbr,K=1,iterations=1000,"[[1000, 0, 0], [502, 498, 0]]",True,False
brgrbb,K=1,iterations=1000,"[[480, 520, 0], [0, 1000, 0]]",True,False
brgrbg,K=1,iterations=1000,"[[517, 0, 483], [153, 673, 174]]",True,False
brgrgr,K=1,iterations=1000,"[[1000, 0, 0], [721, 55, 224]]",True,False
brgrgb,K=1,iterations=1000,"[[501, 0, 499], [156, 655, 189]]",True,False
brgrgg,K=1,iterations=1000,"[[0, 0, 1000], [222, 53, 725]]",True,False
brgbrr,K=1,iterations=1000,"[[1000, 0, 0], [221, 725, 54]]",True,False
brgbrb,K=1,iterations=1000,"[[500, 500, 0], [0, 1000, 0]]",True,False
brgbrg,K=1,iterations=1000,"[[481, 0, 519], [160, 675, 165]]",True,False
brgbbr,K=1,iterations=1000,"[[491, 509, 0], [0, 1000, 0]]",True,False
brgbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brgbbg,K=1,iterations=1000,"[[0, 516, 484], [0, 1000, 0]]",True,False
brgbgr,K=1,iterations=1000,"[[499, 0, 501], [55, 737, 208]]",True,False
brgbgb,K=1,iterations=1000,"[[0, 506, 494], [0, 1000, 0]]",True,False
brgbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 527, 473]]",True,False
brggrr,K=1,iterations=1000,"[[1000, 0, 0], [527, 230, 243]]",True,False
brggrb,K=1,iterations=1000,"[[510, 0, 490], [219, 721, 60]]",True,False
brggrg,K=1,iterations=1000,"[[0, 0, 1000], [228, 48, 724]]",True,False
brggbr,K=1,iterations=1000,"[[514, 0, 486], [101, 813, 86]]",True,False
brggbb,K=1,iterations=1000,"[[0, 489, 511], [0, 1000, 0]]",True,False
brggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 498, 502]]",True,False
brgggr,K=1,iterations=1000,"[[0, 0, 1000], [228, 222, 550]]",True,False
brgggb,K=1,iterations=1000,"[[0, 0, 1000], [58, 715, 227]]",True,False
brgggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bbrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
bbrrrb,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
bbrrrg,K=1,iterations=1000,"[[1000, 0, 0], [237, 719, 44]]",True,False
bbrrbr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
bbrrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbrrbg,K=1,iterations=1000,"[[496, 504, 0], [0, 1000, 0]]",True,False
bbrrgr,K=1,iterations=1000,"[[1000, 0, 0], [486, 514, 0]]",True,False
bbrrgb,K=1,iterations=1000,"[[500, 500, 0], [0, 1000, 0]]",True,False
bbrrgg,K=1,iterations=1000,"[[514, 0, 486], [79, 841, 80]]",True,False
bbrbrr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
bbrbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbrbrg,K=1,iterations=1000,"[[484, 516, 0], [0, 1000, 0]]",True,False
bbrbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbrbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbrbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbrbgr,K=1,iterations=1000,"[[500, 500, 0], [0, 1000, 0]]",True,False
bbrbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbrbgg,K=1,iterations=1000,"[[0, 501, 499], [0, 1000, 0]]",True,False
bbrgrr,K=1,iterations=1000,"[[1000, 0, 0], [506, 494, 0]]",True,False
bbrgrb,K=1,iterations=1000,"[[515, 485, 0], [0, 1000, 0]]",True,False
bbrgrg,K=1,iterations=1000,"[[493, 0, 507], [147, 715, 138]]",True,False
bbrgbr,K=1,iterations=1000,"[[454, 546, 0], [0, 1000, 0]]",True,False
bbrgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbrgbg,K=1,iterations=1000,"[[0, 501, 499], [0, 1000, 0]]",True,False
bbrggr,K=1,iterations=1000,"[[488, 0, 512], [242, 697, 61]]",True,False
bbrggb,K=1,iterations=1000,"[[0, 505, 495], [0, 1000, 0]]",True,False
bbrggg,K=1,iterations=1000,"[[0, 0, 1000], [55, 706, 239]]",True,False
bbbrrr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
bbbrrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbrrg,K=1,iterations=1000,"[[479, 521, 0], [0, 1000, 0]]",True,False
bbbrbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbrbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbrgr,K=1,iterations=1000,"[[530, 470, 0], [0, 1000, 0]]",True,False
bbbrgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbrgg,K=1,iterations=1000,"[[0, 490, 510], [0, 1000, 0]]",True,False
bbbbrr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbgr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbgrr,K=1,iterations=1000,"[[475, 525, 0], [0, 1000, 0]]",True,False
bbbgrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbgrg,K=1,iterations=1000,"[[0, 510, 490], [0, 1000, 0]]",True,False
bbbgbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbgbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbggr,K=1,iterations=1000,"[[0, 507, 493], [0, 1000, 0]]",True,False
bbbggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bbgrrr,K=1,iterations=1000,"[[1000, 0, 0], [211, 726, 63]]",True,False
bbgrrb,K=1,iterations=1000,"[[506, 494, 0], [0, 1000, 0]]",True,False
bbgrrg,K=1,iterations=1000,"[[512, 0, 488], [47, 718, 235]]",True,False
bbgrbr,K=1,iterations=1000,"[[521, 479, 0], [0, 1000, 0]]",True,False
bbgrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbgrbg,K=1,iterations=1000,"[[0, 470, 530], [0, 1000, 0]]",True,False
bbgrgr,K=1,iterations=1000,"[[525, 0, 475], [172, 651, 177]]",True,False
bbgrgb,K=1,iterations=1000,"[[0, 477, 523], [0, 1000, 0]]",True,False
bbgrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 494, 506]]",True,False
bbgbrr,K=1,iterations=1000,"[[498, 502, 0], [0, 1000, 0]]",True,False
bbgbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbgbrg,K=1,iterations=1000,"[[0, 497, 503], [0, 1000, 0]]",True,False
bbgbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbgbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbgbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbgbgr,K=1,iterations=1000,"[[0, 504, 496], [0, 1000, 0]]",True,False
bbgbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbgbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bbggrr,K=1,iterations=1000,"[[513, 0, 487], [97, 816, 87]]",True,False
bbggrb,K=1,iterations=1000,"[[0, 478, 522], [0, 1000, 0]]",True,False
bbggrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 500, 500]]",True,False
bbggbr,K=1,iterations=1000,"[[0, 499, 501], [0, 1000, 0]]",True,False
bbggbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bbggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bbgggr,K=1,iterations=1000,"[[0, 0, 1000], [49, 735, 216]]",True,False
bbgggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bbgggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bgrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
bgrrrb,K=1,iterations=1000,"[[1000, 0, 0], [198, 732, 70]]",True,False
bgrrrg,K=1,iterations=1000,"[[1000, 0, 0], [589, 204, 207]]",True,False
bgrrbr,K=1,iterations=1000,"[[1000, 0, 0], [489, 511, 0]]",True,False
bgrrbb,K=1,iterations=1000,"[[510, 490, 0], [0, 1000, 0]]",True,False
bgrrbg,K=1,iterations=1000,"[[496, 0, 504], [73, 834, 93]]",True,False
bgrrgr,K=1,iterations=1000,"[[1000, 0, 0], [749, 57, 194]]",True,False
bgrrgb,K=1,iterations=1000,"[[521, 0, 479], [60, 714, 226]]",True,False
bgrrgg,K=1,iterations=1000,"[[0, 0, 1000], [240, 225, 535]]",True,False
bgrbrr,K=1,iterations=1000,"[[1000, 0, 0], [515, 485, 0]]",True,False
bgrbrb,K=1,iterations=1000,"[[513, 487, 0], [0, 1000, 0]]",True,False
bgrbrg,K=1,iterations=1000,"[[479, 0, 521], [215, 738, 47]]",True,False
bgrbbr,K=1,iterations=1000,"[[525, 475, 0], [0, 1000, 0]]",True,False
bgrbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgrbbg,K=1,iterations=1000,"[[0, 507, 493], [0, 1000, 0]]",True,False
bgrbgr,K=1,iterations=1000,"[[471, 0, 529], [169, 657, 174]]",True,False
bgrbgb,K=1,iterations=1000,"[[0, 485, 515], [0, 1000, 0]]",True,False
bgrbgg,K=1,iterations=1000,"[[0, 0, 1000], [45, 734, 221]]",True,False
bgrgrr,K=1,iterations=1000,"[[1000, 0, 0], [718, 62, 220]]",True,False
bgrgrb,K=1,iterations=1000,"[[488, 0, 512], [171, 656, 173]]",True,False
bgrgrg,K=1,iterations=1000,"[[0, 0, 1000], [243, 54, 703]]",True,False
bgrgbr,K=1,iterations=1000,"[[526, 0, 474], [163, 688, 149]]",True,False
bgrgbb,K=1,iterations=1000,"[[0, 513, 487], [0, 1000, 0]]",True,False
bgrgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 518, 482]]",True,False
bgrggr,K=1,iterations=1000,"[[0, 0, 1000], [224, 46, 730]]",True,False
bgrggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 496, 504]]",True,False
bgrggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bgbrrr,K=1,iterations=1000,"[[1000, 0, 0], [237, 693, 70]]",True,False
bgbrrb,K=1,iterations=1000,"[[539, 461, 0], [0, 1000, 0]]",True,False
bgbrrg,K=1,iterations=1000,"[[511, 0, 489], [102, 805, 93]]",True,False
bgbrbr,K=1,iterations=1000,"[[501, 499, 0], [0, 1000, 0]]",True,False
bgbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgbrbg,K=1,iterations=1000,"[[0, 472, 528], [0, 1000, 0]]",True,False
bgbrgr,K=1,iterations=1000,"[[516, 0, 484], [169, 679, 152]]",True,False
bgbrgb,K=1,iterations=1000,"[[0, 512, 488], [0, 1000, 0]]",True,False
bgbrgg,K=1,iterations=1000,"[[0, 0, 1000], [53, 705, 242]]",True,False
bgbbrr,K=1,iterations=1000,"[[478, 522, 0], [0, 1000, 0]]",True,False
bgbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgbbrg,K=1,iterations=1000,"[[0, 510, 490], [0, 1000, 0]]",True,False
bgbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgbbgr,K=1,iterations=1000,"[[0, 517, 483], [0, 1000, 0]]",True,False
bgbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgbbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bgbgrr,K=1,iterations=1000,"[[501, 0, 499], [49, 731, 220]]",True,False
bgbgrb,K=1,iterations=1000,"[[0, 486, 514], [0, 1000, 0]]",True,False
bgbgrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 468, 532]]",True,False
bgbgbr,K=1,iterations=1000,"[[0, 501, 499], [0, 1000, 0]]",True,False
bgbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bgbgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bgbggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 517, 483]]",True,False
bgbggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bgbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bggrrr,K=1,iterations=1000,"[[1000, 0, 0], [554, 216, 230]]",True,False
bggrrb,K=1,iterations=1000,"[[477, 0, 523], [93, 799, 108]]",True,False
bggrrg,K=1,iterations=1000,"[[0, 0, 1000], [221, 220, 559]]",True,False
bggrbr,K=1,iterations=1000,"[[482, 0, 518], [203, 742, 55]]",True,False
bggrbb,K=1,iterations=1000,"[[0, 487, 513], [0, 1000, 0]]",True,False
bggrbg,K=1,iterations=1000,"[[0, 0, 1000], [57, 708, 235]]",True,False
bggrgr,K=1,iterations=1000,"[[0, 0, 1000], [217, 48, 735]]",True,False
bggrgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 511, 489]]",True,False
bggrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bggbrr,K=1,iterations=1000,"[[489, 0, 511], [91, 799, 110]]",True,False
bggbrb,K=1,iterations=1000,"[[0, 464, 536], [0, 1000, 0]]",True,False
bggbrg,K=1,iterations=1000,"[[0, 0, 1000], [61, 700, 239]]",True,False
bggbbr,K=1,iterations=1000,"[[0, 495, 505], [0, 1000, 0]]",True,False
bggbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
bggbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bggbgr,K=1,iterations=1000,"[[0, 0, 1000], [0, 499, 501]]",True,False
bggbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bggbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bgggrr,K=1,iterations=1000,"[[0, 0, 1000], [212, 215, 573]]",True,False
bgggrb,K=1,iterations=1000,"[[0, 0, 1000], [52, 721, 227]]",True,False
bgggrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bgggbr,K=1,iterations=1000,"[[0, 0, 1000], [56, 713, 231]]",True,False
bgggbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0]]",True,True
bgggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bggggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bggggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
bggggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
grrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grrrrb,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grrrrg,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grrrbr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grrrbb,K=1,iterations=1000,"[[1000, 0, 0], [580, 190, 230]]",True,False
grrrbg,K=1,iterations=1000,"[[1000, 0, 0], [235, 58, 707]]",True,False
grrrgr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grrrgb,K=1,iterations=1000,"[[1000, 0, 0], [254, 37, 709]]",True,False
grrrgg,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000]]",True,True
grrbrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grrbrb,K=1,iterations=1000,"[[1000, 0, 0], [721, 221, 58]]",True,False
grrbrg,K=1,iterations=1000,"[[1000, 0, 0], [521, 0, 479]]",True,False
grrbbr,K=1,iterations=1000,"[[1000, 0, 0], [538, 226, 236]]",True,False
grrbbb,K=1,iterations=1000,"[[0, 1000, 0], [199, 577, 224]]",True,False
grrbbg,K=1,iterations=1000,"[[457, 543, 0], [89, 93, 818]]",True,False
grrbgr,K=1,iterations=1000,"[[1000, 0, 0], [223, 56, 721]]",True,False
grrbgb,K=1,iterations=1000,"[[497, 503, 0], [58, 237, 705]]",True,False
grrbgg,K=1,iterations=1000,"[[469, 0, 531], [0, 0, 1000]]",True,False
grrgrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grrgrb,K=1,iterations=1000,"[[1000, 0, 0], [490, 0, 510]]",True,False
grrgrg,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000]]",True,True
grrgbr,K=1,iterations=1000,"[[1000, 0, 0], [208, 56, 736]]",True,False
grrgbb,K=1,iterations=1000,"[[521, 479, 0], [106, 90, 804]]",True,False
grrgbg,K=1,iterations=1000,"[[496, 0, 504], [0, 0, 1000]]",True,False
grrggr,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000]]",True,True
grrggb,K=1,iterations=1000,"[[524, 0, 476], [0, 0, 1000]]",True,False
grrggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
grbrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grbrrb,K=1,iterations=1000,"[[1000, 0, 0], [741, 207, 52]]",True,False
grbrrg,K=1,iterations=1000,"[[1000, 0, 0], [529, 0, 471]]",True,False
grbrbr,K=1,iterations=1000,"[[1000, 0, 0], [717, 217, 66]]",True,False
grbrbb,K=1,iterations=1000,"[[0, 1000, 0], [222, 716, 62]]",True,False
grbrbg,K=1,iterations=1000,"[[457, 543, 0], [161, 158, 681]]",True,False
grbrgr,K=1,iterations=1000,"[[1000, 0, 0], [506, 0, 494]]",True,False
grbrgb,K=1,iterations=1000,"[[515, 485, 0], [162, 161, 677]]",True,False
grbrgg,K=1,iterations=1000,"[[510, 0, 490], [0, 0, 1000]]",True,False
grbbrr,K=1,iterations=1000,"[[1000, 0, 0], [558, 226, 216]]",True,False
grbbrb,K=1,iterations=1000,"[[0, 1000, 0], [252, 685, 63]]",True,False
grbbrg,K=1,iterations=1000,"[[510, 490, 0], [229, 50, 721]]",True,False
grbbbr,K=1,iterations=1000,"[[0, 1000, 0], [237, 518, 245]]",True,False
grbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
grbbbg,K=1,iterations=1000,"[[0, 1000, 0], [41, 226, 733]]",True,False
grbbgr,K=1,iterations=1000,"[[507, 493, 0], [82, 92, 826]]",True,False
grbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 488, 512]]",True,False
grbbgg,K=1,iterations=1000,"[[0, 486, 514], [0, 0, 1000]]",True,False
grbgrr,K=1,iterations=1000,"[[1000, 0, 0], [226, 62, 712]]",True,False
grbgrb,K=1,iterations=1000,"[[494, 506, 0], [165, 163, 672]]",True,False
grbgrg,K=1,iterations=1000,"[[498, 0, 502], [0, 0, 1000]]",True,False
grbgbr,K=1,iterations=1000,"[[510, 490, 0], [50, 227, 723]]",True,False
grbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 501, 499]]",True,False
grbgbg,K=1,iterations=1000,"[[0, 491, 509], [0, 0, 1000]]",True,False
grbggr,K=1,iterations=1000,"[[518, 0, 482], [0, 0, 1000]]",True,False
grbggb,K=1,iterations=1000,"[[0, 492, 508], [0, 0, 1000]]",True,False
grbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
grgrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
grgrrb,K=1,iterations=1000,"[[1000, 0, 0], [507, 0, 493]]",True,False
