ALL DISTINCTIONS, 32
rrrbbb,rrbrbb,rrbbrb,rrbbbr,rrbbbb,rbrrbb,rbrbrb,rbrbbr,rbrbbb,rbbrrb,rbbrbr,rbbrbb,rbbbrr,rbbbrb,rbbbbr,rbbbbb,brrrrr,brrrrb,brrrbr,brrrbb,brrbrr,brrbrb,brrbbr,brbrrr,brbrrb,brbrbr,brbbrr,bbrrrr,bbrrrb,bbrrbr,bbrbrr,bbbrrr

REMOVE COLOR SYMMETRY, 16
rrrbbb,rrbrbb,rrbbrb,rrbbbr,rrbbbb,rbrrbb,rbrbrb,rbrbbr,rbrbbb,rbbrrb,rbbrbr,rbbrbb,rbbbrr,rbbbrb,rbbbbr,rbbbbb

REMOVE ROTATIONAL SYMMETRY, 4
rrrbbb,rrbbbr,rbbbrr,rbbrrb,rbrrbb
rrbrbb,rbrbbr,rrbbrb,rbbrbr,rbrbrb
rrbbbb,rbbbbr,rbbbrb,rbbrbb,rbrbbb
rbbbbb